3,1139771190853,5.738895759e-02,-2.318429053e-01,-5.480927229e-02
3,1139771200851,6.288674474e-02,-2.275668532e-01,-6.519398838e-02
3,1139771210850,4.944770783e-02,-1.670911908e-01,-6.702657789e-02
3,1139771220849,1.462838985e-02,-7.668313384e-02,-8.901773393e-02
3,1139771230848,-3.086702200e-03,-3.249803267e-04,-7.496782392e-02
3,1139771240846,-1.774746738e-02,1.010786518e-01,-3.648331389e-02
3,1139771250845,-5.195591971e-02,1.682738364e-01,1.685987954e-04
3,1139771260844,-6.539496034e-02,1.872106493e-01,3.222924890e-03
3,1139771270843,-5.439938232e-02,1.786585450e-01,-1.937908866e-02
3,1139771280841,-2.568871714e-02,1.749933511e-01,-1.754649356e-02
3,1139771290840,6.076276768e-03,1.511695981e-01,-9.605245665e-03
3,1139771300839,1.585012116e-02,6.564846635e-02,-3.220726177e-02
3,1139771310838,-1.530400664e-02,-9.928514808e-02,-4.564629495e-02
3,1139771320837,-4.401467368e-02,-1.707563847e-01,-2.609860525e-02
3,1139771330835,-6.111890078e-02,-2.067974359e-01,-8.383514360e-03
3,1139771340834,-6.234062836e-02,-2.086300403e-01,-6.550919265e-03
3,1139771350833,-4.340380803e-02,-1.725889742e-01,-1.510303188e-02
3,1139771360832,-1.408227626e-02,-1.218871623e-01,-3.496592864e-03
3,1139771370830,1.035233308e-02,-8.279178292e-02,1.727282442e-02
3,1139771380829,2.195877209e-02,-5.469198525e-02,2.460320853e-02
3,1139771390828,2.318050340e-02,-4.797247052e-02,2.277061343e-02
3,1139771400827,1.951531135e-02,-6.690929085e-02,1.727282442e-02
3,1139771410825,1.707185246e-02,-9.500909597e-02,1.727282442e-02
3,1139771420824,1.707185246e-02,-1.133350506e-01,3.833790310e-03
3,1139771430823,1.768271625e-02,-1.243306249e-01,-1.754649356e-02
3,1139771440822,2.073704265e-02,-1.334936023e-01,-3.342898935e-02
3,1139771450820,1.768271625e-02,-1.463217735e-01,-4.381369799e-02
3,1139771460819,8.519737050e-03,-1.628151387e-01,-5.297667533e-02
3,1139771470818,-6.432411028e-04,-1.872497350e-01,-5.542013794e-02
3,1139771480816,-1.102794986e-02,-2.281777263e-01,-5.175494775e-02
3,1139771490815,-1.713660173e-02,-2.501688600e-01,-3.709417954e-02
3,1139771500814,-1.530400664e-02,-2.379515469e-01,-2.487687767e-02
3,1139771510812,-1.347141154e-02,-2.043539733e-01,-1.998995431e-02
3,1139771520811,-1.224968024e-02,-1.854171455e-01,-2.365514636e-02
3,1139771530810,-1.469314191e-02,-1.951909959e-01,-3.403985500e-02
3,1139771540809,-1.896919869e-02,-2.110734880e-01,-2.732033655e-02
3,1139771550807,-2.568871714e-02,-2.281777263e-01,-2.670947276e-02
3,1139771560806,-3.362996131e-02,-2.410058826e-01,-2.976379730e-02
3,1139771570805,-4.218208045e-02,-2.434493452e-01,-2.182254940e-02
3,1139771580804,-5.256678909e-02,-2.397841513e-01,-1.204870641e-02
3,1139771590802,-6.783841550e-02,-2.446710765e-01,-1.021611039e-02
3,1139771600801,-9.288389236e-02,-2.642187774e-01,-1.265957206e-02
3,1139771610800,-1.069337949e-01,-2.880425155e-01,-1.876822487e-02
3,1139771620799,-1.179293692e-01,-3.057576120e-01,-1.876822487e-02
3,1139771630797,-1.313684136e-01,-2.917076945e-01,-7.161783986e-03
3,1139771640796,-1.441965848e-01,-2.849881947e-01,-9.605245665e-03
3,1139771650795,-1.380879283e-01,-2.886533737e-01,-2.885727445e-03
3,1139771660794,-1.228162944e-01,-2.825447321e-01,-1.815735735e-02
3,1139771670792,-1.044903323e-01,-2.440602183e-01,-3.648331389e-02
3,1139771680791,-1.063229293e-01,-1.774758995e-01,-4.686802626e-02
3,1139771690790,-1.136533096e-01,-1.933583915e-01,-5.847446620e-02
3,1139771700789,-1.270923465e-01,-2.251233906e-01,-3.220726177e-02
3,1139771710788,-1.661877334e-01,-2.190147340e-01,-2.670947276e-02
3,1139771720786,-1.729072481e-01,-2.269559950e-01,-3.953764215e-02
3,1139771730785,-1.112098545e-01,-2.025213838e-01,-2.915293351e-02
3,1139771740784,-4.096034542e-02,-6.324409693e-02,-1.754649356e-02
3,1139771750783,3.784127161e-02,7.420057803e-02,-1.998995431e-02
3,1139771760781,1.068690419e-01,1.762150675e-01,-2.854206786e-02
3,1139771770780,1.172537506e-01,2.605144680e-01,-4.137023911e-02
3,1139771780779,7.876924425e-02,2.721209228e-01,-2.060081810e-02
3,1139771790778,2.745655924e-02,2.073692083e-01,9.942443110e-03
3,1139771800777,-2.141265944e-02,1.139068231e-01,-4.107458051e-03
3,1139771810776,-4.034948349e-02,3.510520607e-02,-1.143784076e-02
3,1139771820775,-4.462553933e-02,1.616838016e-02,1.421849895e-02
3,1139771830774,-5.134505406e-02,4.915510491e-02,4.231830314e-02
3,1139771840772,-4.706900194e-02,8.947221190e-02,6.736377627e-02
3,1139771850771,-2.263439074e-02,1.157394201e-01,7.041809708e-02
3,1139771860770,1.218492910e-02,1.389523000e-01,6.369858235e-02
3,1139771870769,2.684569545e-02,1.481152773e-01,7.713761926e-02
3,1139771880768,1.189354691e-03,1.389523000e-01,8.874405921e-02
3,1139771890767,-5.195591971e-02,1.114633530e-01,9.729617089e-02
3,1139771900765,-7.394706458e-02,1.762150675e-01,1.095134839e-01
3,1139771910764,-7.822313160e-02,2.580710053e-01,7.897021621e-02
3,1139771920763,-4.829072952e-02,2.745643854e-01,5.148128048e-02
3,1139771930762,2.990001999e-02,3.423704207e-01,5.025954917e-02
3,1139771940761,1.386340261e-01,4.639326036e-01,7.530502230e-02
3,1139771950760,2.559201717e-01,5.244082808e-01,7.591588795e-02
3,1139771960759,2.950155437e-01,4.682086408e-01,-6.397224963e-02
3,1139771970757,3.206718862e-01,4.083438814e-01,-1.574346274e-01
3,1139771980756,2.956264019e-01,2.904468775e-01,-9.329378605e-02
3,1139771990755,2.571419179e-01,2.415776551e-01,-8.535254002e-02
3,1139772000754,2.479789108e-01,2.580710053e-01,-9.207205474e-02
3,1139772010753,2.809656262e-01,2.666231394e-01,-6.519398838e-02
3,1139772020752,3.664867878e-01,2.977772653e-01,-6.275052577e-02
3,1139772030750,4.703338742e-01,3.747462630e-01,-7.618956268e-02
3,1139772040749,5.540223718e-01,4.498826861e-01,-6.702657789e-02
3,1139772050748,5.821222067e-01,4.981410503e-01,-5.114408210e-02
3,1139772060747,5.558549762e-01,5.115801096e-01,-3.220726177e-02
3,1139772070746,4.825511873e-01,5.274626017e-01,-7.161783986e-03
3,1139772080745,3.774823546e-01,5.549515486e-01,3.376618400e-02
3,1139772090743,2.773004472e-01,5.891599655e-01,7.347242534e-02
3,1139772100742,2.101052701e-01,6.197032332e-01,1.040156931e-01
3,1139772110741,1.789511442e-01,6.154271960e-01,1.247851104e-01
3,1139772120739,1.758968234e-01,5.592275858e-01,1.498305798e-01
3,1139772130738,1.813946068e-01,4.578239322e-01,1.675456762e-01
3,1139772140737,1.728424877e-01,3.344291747e-01,1.718217283e-01
3,1139772150736,1.294710487e-01,2.348581403e-01,1.693782657e-01
3,1139772160734,4.944770783e-02,1.762150675e-01,1.748760492e-01
3,1139772170733,-4.890159518e-02,1.456718147e-01,1.968671978e-01
3,1139772180732,-1.967309862e-01,7.908750325e-02,2.213018239e-01
3,1139772190731,-2.730891407e-01,-1.681834273e-02,2.481798828e-01
3,1139772200729,-3.231800795e-01,-1.402131170e-01,2.713927627e-01
3,1139772210728,-3.476147056e-01,-2.593318522e-01,2.775014341e-01
3,1139772220727,-3.555559516e-01,-3.479073048e-01,2.823883295e-01
3,1139772230726,-3.506690264e-01,-3.888352513e-01,2.921622097e-01
3,1139772240724,-3.366191387e-01,-3.729527891e-01,3.001034260e-01
3,1139772250723,-3.134062588e-01,-3.136988580e-01,3.031577468e-01
3,1139772260722,-2.810303867e-01,-2.373407036e-01,3.025469184e-01
3,1139772270721,-2.407132834e-01,-1.432674378e-01,2.915513217e-01
3,1139772280719,-1.918440759e-01,-3.453343734e-02,2.756688297e-01
3,1139772290718,-1.344227344e-01,8.336355537e-02,2.512342036e-01
3,1139772300717,-7.944485545e-02,2.067583352e-01,2.072519213e-01
3,1139772310716,-3.118650243e-02,3.118271530e-01,1.638804823e-01
3,1139772320714,1.096319873e-02,3.558094501e-01,1.272285730e-01
3,1139772330713,2.195877209e-02,3.558094501e-01,8.568973839e-02
3,1139772340712,-1.286054589e-02,3.765788972e-01,3.315532207e-02
3,1139772350711,-6.295149773e-02,4.352219403e-01,1.788369194e-02
3,1139772360709,-9.715995193e-02,5.060822964e-01,3.193359077e-02
3,1139772370708,-1.057120636e-01,5.292951465e-01,2.643580362e-02
3,1139772380707,-8.249918371e-02,4.614891410e-01,1.299676858e-02
3,1139772390706,-2.263439074e-02,2.910577357e-01,8.720712736e-03
