4,1138300731765,1.266323682e-02,-3.803918883e-02,-9.182526730e-03
4,1138300741764,1.877188869e-02,-8.507581055e-02,-1.406944823e-02
4,1138300751763,1.877188869e-02,-1.211168617e-01,-1.895636879e-02
4,1138300761762,1.571756229e-02,-1.418862790e-01,-2.078896575e-02
4,1138300771760,7.776314858e-03,-1.547144502e-01,-2.139983140e-02
4,1138300781759,-3.219259670e-03,-1.614339799e-01,-2.139983140e-02
4,1138300791758,-1.604742929e-02,-1.681534946e-01,-2.078896575e-02
4,1138300801757,-3.437338769e-02,-1.718186736e-01,-2.017810009e-02
4,1138300811755,-4.781242460e-02,-1.705969572e-01,-2.078896575e-02
4,1138300821754,-5.819713324e-02,-1.767055988e-01,-2.689761855e-02
4,1138300831753,-6.430578977e-02,-1.791490614e-01,-3.300627321e-02
4,1138300841752,-6.125145778e-02,-1.791490614e-01,-4.278011248e-02
4,1138300851751,-4.659068957e-02,-1.693752110e-01,-5.499742180e-02
4,1138300861749,-3.070819750e-02,-1.718186736e-01,-5.988434330e-02
4,1138300871748,-1.788002625e-02,-1.675426215e-01,-5.744088069e-02
4,1138300881747,-1.788002625e-02,-1.828142554e-01,-5.683001876e-02
4,1138300891745,-1.971262135e-02,-1.931989640e-01,-5.438655615e-02
4,1138300901744,-1.910175756e-02,-1.803707927e-01,-6.049520895e-02
4,1138300911743,-9.938778356e-03,-1.699860841e-01,-5.621914938e-02
4,1138300921742,1.056796871e-03,-1.486058086e-01,-4.644530639e-02
4,1138300931740,1.205237117e-02,-1.070669666e-01,-4.766703770e-02
4,1138300941739,2.060448378e-02,-6.858245283e-02,-5.072136223e-02
4,1138300951738,2.854573168e-02,-4.170437902e-02,-5.255395919e-02
4,1138300961736,3.404352069e-02,-2.337842435e-02,-5.072136223e-02
4,1138300971735,3.709784523e-02,-1.360457949e-02,-4.888876900e-02
4,1138300981734,4.381736368e-02,-1.849150285e-02,-4.888876900e-02
4,1138300991733,4.870428517e-02,-2.460015565e-02,-4.827789962e-02
4,1138301001731,4.809342325e-02,-3.009794280e-02,-4.278011248e-02
4,1138301011730,4.748255387e-02,-3.254140168e-02,-3.972578794e-02
4,1138301021729,4.748255387e-02,-3.498486429e-02,-3.606059775e-02
4,1138301031728,4.687168822e-02,-3.009794280e-02,-3.056280874e-02
4,1138301041726,4.503909126e-02,-2.032409608e-02,-2.750848420e-02
4,1138301051725,4.381736368e-02,-9.939388372e-03,-2.323242836e-02
4,1138301061724,4.137390107e-02,-1.655444794e-04,-2.262156084e-02
4,1138301071723,3.587611765e-02,9.608299471e-03,-2.201069705e-02
4,1138301081721,3.098919243e-02,2.121473849e-02,-1.895636879e-02
4,1138301091720,2.610227279e-02,2.854512259e-02,-9.182526730e-03
4,1138301101719,2.488054149e-02,1.938214339e-02,1.202182728e-03
4,1138301111718,2.549140714e-02,5.332242697e-03,9.143430740e-03
4,1138301121717,1.938275248e-02,5.943107884e-03,9.754296392e-03
4,1138301131715,1.083064079e-02,1.388435625e-02,1.341948751e-02
4,1138301141714,7.165449206e-03,1.816041395e-02,1.830640994e-02
4,1138301151713,7.165449206e-03,1.877127774e-02,2.258246578e-02
4,1138301161712,2.278527245e-03,1.205176022e-02,2.197160199e-02
4,1138301171710,-2.608394716e-03,-2.609005431e-03,1.769554429e-02
4,1138301181709,-8.106182329e-03,-1.726977155e-02,1.097602677e-02
4,1138301191708,-7.495316677e-03,-1.299371477e-02,3.034778638e-03
4,1138301201707,5.332853645e-03,-1.971323229e-02,3.645643825e-03
4,1138301211706,2.182621509e-02,-2.521101944e-02,1.097602677e-02
4,1138301221705,3.037832864e-02,-1.849150285e-02,1.586294919e-02
4,1138301231704,2.671313658e-02,-1.387274940e-03,1.464121789e-02
4,1138301241702,1.510669664e-02,2.426906675e-02,1.464121789e-02
4,1138301251701,2.278527245e-03,4.687107727e-02,7.310835179e-03
4,1138301261700,-1.054964215e-02,6.886222959e-02,-3.684739117e-03
4,1138301271699,-1.849089004e-02,8.657732606e-02,-1.162598748e-02
4,1138301281698,-2.093435265e-02,1.018489525e-01,-1.590204425e-02
4,1138301291697,-2.337781340e-02,1.140662506e-01,-1.834550500e-02
4,1138301301696,-2.887560055e-02,1.238401011e-01,-2.017810009e-02
4,1138301311694,-3.437338769e-02,1.085684672e-01,-1.834550500e-02
4,1138301321693,-4.536896199e-02,4.320588708e-02,-1.468031295e-02
4,1138301331692,-5.575367063e-02,-2.948707528e-02,-1.956723630e-02
4,1138301341691,-6.002972648e-02,-7.285850495e-02,-3.422800079e-02
4,1138301351690,-5.880799890e-02,-8.935187012e-02,-4.461270943e-02
4,1138301361689,-5.514280871e-02,-1.064561009e-01,-4.522357509e-02
4,1138301371688,-4.659068957e-02,-1.125647500e-01,-3.972578794e-02
4,1138301381686,-3.620598093e-02,-1.205059960e-01,-3.789319098e-02
4,1138301391685,-2.704300545e-02,-1.223385930e-01,-3.850406036e-02
4,1138301401684,-2.215608209e-02,-1.333341748e-01,-4.155838490e-02
4,1138301411683,-2.032348700e-02,-1.547144502e-01,-4.339097813e-02
4,1138301421682,-1.726916060e-02,-1.632665694e-01,-4.461270943e-02
4,1138301431681,-7.495316677e-03,-1.779273450e-01,-3.789319098e-02
4,1138301441680,2.889392665e-03,-1.919772327e-01,-2.750848420e-02
4,1138301451678,6.554584019e-03,-1.962532848e-01,-2.139983140e-02
4,1138301461677,7.165449206e-03,-1.944206804e-01,-2.262156084e-02
4,1138301471676,9.608910419e-03,-1.931989640e-01,-2.506502345e-02
4,1138301481675,1.205237117e-02,-1.968641579e-01,-2.750848420e-02
4,1138301491674,1.449583285e-02,-1.993076205e-01,-3.056280874e-02
4,1138301501672,1.877188869e-02,-2.005293369e-01,-2.750848420e-02
4,1138301511671,2.243708074e-02,-1.986967474e-01,-2.323242836e-02
4,1138301521670,2.915659919e-02,-1.864794493e-01,-2.139983140e-02
4,1138301531668,3.160005808e-02,-1.644883007e-01,-2.323242836e-02
4,1138301541667,3.098919243e-02,-1.388319582e-01,-2.628675289e-02
4,1138301551666,3.037832864e-02,-1.156190783e-01,-2.811934799e-02
4,1138301561665,2.976746298e-02,-9.668225050e-02,-3.606059775e-02
4,1138301571663,3.343265504e-02,-8.690840751e-02,-4.033665359e-02
