4,1138300731769,-1.118291855e+00,-1.424986362e+00,-2.079433918e+00
4,1138300741768,-1.111453056e+00,-1.425822854e+00,-2.011126757e+00
4,1138300751766,-1.118855476e+00,-1.429000974e+00,-1.910613775e+00
4,1138300761765,-1.094495773e+00,-1.450933576e+00,-1.851363182e+00
4,1138300771764,-1.097496033e+00,-1.446237803e+00,-1.822595835e+00
4,1138300781763,-1.079601288e+00,-1.469806910e+00,-1.816560507e+00
4,1138300791761,-1.052500725e+00,-1.488044977e+00,-1.787346125e+00
4,1138300801760,-1.030562401e+00,-1.457788825e+00,-1.761304855e+00
4,1138300811759,-1.039971352e+00,-1.445794821e+00,-1.769421577e+00
4,1138300821758,-1.049349785e+00,-1.464195848e+00,-1.727415562e+00
4,1138300831756,-1.056544304e+00,-1.450431228e+00,-1.683684111e+00
4,1138300841755,-1.073388100e+00,-1.466987252e+00,-1.623513460e+00
4,1138300851754,-1.104434967e+00,-1.437419653e+00,-1.663837194e+00
4,1138300861753,-1.108440399e+00,-1.453096867e+00,-1.643232822e+00
4,1138300871751,-1.083805084e+00,-1.426120043e+00,-1.656063080e+00
4,1138300881750,-1.080574036e+00,-1.371276379e+00,-1.692271948e+00
4,1138300891749,-1.035076141e+00,-1.397898316e+00,-1.621947765e+00
4,1138300901747,-1.112295151e+00,-1.415061712e+00,-1.564453840e+00
4,1138300911746,-1.131327629e+00,-1.489222407e+00,-1.539454937e+00
4,1138300921745,-1.097242355e+00,-1.501952291e+00,-1.525421143e+00
4,1138300931744,-1.105320930e+00,-1.513656259e+00,-1.552567005e+00
4,1138300941742,-1.144717216e+00,-1.499489903e+00,-1.595329046e+00
4,1138300951741,-1.126983643e+00,-1.483119011e+00,-1.663592339e+00
4,1138300961740,-1.141312599e+00,-1.469432116e+00,-1.727144241e+00
4,1138300971738,-1.137945175e+00,-1.429838896e+00,-1.755608559e+00
4,1138300981737,-1.136462212e+00,-1.436052680e+00,-1.754477024e+00
4,1138300991736,-1.120886803e+00,-1.447409153e+00,-1.787147045e+00
4,1138301001735,-1.160704613e+00,-1.451888442e+00,-1.772326946e+00
4,1138301011734,-1.181754112e+00,-1.411293983e+00,-1.765141249e+00
4,1138301021732,-1.164674759e+00,-1.414004922e+00,-1.710267544e+00
4,1138301031731,-1.150189400e+00,-1.414625168e+00,-1.689115286e+00
4,1138301041730,-1.128357887e+00,-1.406085253e+00,-1.660403490e+00
4,1138301051728,-1.084532738e+00,-1.409658313e+00,-1.671653509e+00
4,1138301061727,-1.092897415e+00,-1.451828241e+00,-1.655752420e+00
4,1138301071726,-1.131896973e+00,-1.489119768e+00,-1.629534245e+00
4,1138301081725,-1.141658783e+00,-1.518979192e+00,-1.645738602e+00
4,1138301091724,-1.162828445e+00,-1.479373932e+00,-1.692212820e+00
