4,1138300731769,-8.188254356e+00,1.875110030e+00,5.060306072e+00
4,1138300741768,-8.187910080e+00,1.873552203e+00,5.061432838e+00
4,1138300751766,-8.185296059e+00,1.871941805e+00,5.066267967e+00
4,1138300761765,-8.180924416e+00,1.869931698e+00,5.074057102e+00
4,1138300771764,-8.175530434e+00,1.867630124e+00,5.083598137e+00
4,1138300781763,-8.169482231e+00,1.864862323e+00,5.094322681e+00
4,1138300791761,-8.163063049e+00,1.861551881e+00,5.105811119e+00
4,1138300801760,-8.156270027e+00,1.857632756e+00,5.118078232e+00
4,1138300811759,-8.149255753e+00,1.852821589e+00,5.130983353e+00
4,1138300821758,-8.142271042e+00,1.847279787e+00,5.144045830e+00
4,1138300831756,-8.135076523e+00,1.840698004e+00,5.157776833e+00
4,1138300841755,-8.127809525e+00,1.833311319e+00,5.171828747e+00
4,1138300851754,-8.120705605e+00,1.825292230e+00,5.185815334e+00
4,1138300861753,-8.114306450e+00,1.817026615e+00,5.198730946e+00
4,1138300871751,-8.107815742e+00,1.809203982e+00,5.211561203e+00
4,1138300881750,-8.101469994e+00,1.802245855e+00,5.223827362e+00
4,1138300891749,-8.094293594e+00,1.795347929e+00,5.237302780e+00
4,1138300901747,-8.086508751e+00,1.788568616e+00,5.251636982e+00
4,1138300911746,-8.079447746e+00,1.781323910e+00,5.264946461e+00
4,1138300921745,-8.072830200e+00,1.774899602e+00,5.277249813e+00
4,1138300931744,-8.067146301e+00,1.769843698e+00,5.287635803e+00
4,1138300941742,-8.063663483e+00,1.765254378e+00,5.294483662e+00
4,1138300951741,-8.062243462e+00,1.760854959e+00,5.298101425e+00
4,1138300961740,-8.062279701e+00,1.756745100e+00,5.299402237e+00
4,1138300971738,-8.063252449e+00,1.753066063e+00,5.299135208e+00
4,1138300981737,-8.064735413e+00,1.749702692e+00,5.298003674e+00
4,1138300991736,-8.065945625e+00,1.746693492e+00,5.297153950e+00
4,1138301001735,-8.066830635e+00,1.743989944e+00,5.296699524e+00
4,1138301011734,-8.067329407e+00,1.741703868e+00,5.296696663e+00
4,1138301021732,-8.067648888e+00,1.739626288e+00,5.296891212e+00
4,1138301031731,-8.067769051e+00,1.737852335e+00,5.297287464e+00
4,1138301041730,-8.068051338e+00,1.736495137e+00,5.297307014e+00
4,1138301051728,-8.068779945e+00,1.735279679e+00,5.296585560e+00
4,1138301061727,-8.069992065e+00,1.734352708e+00,5.295050144e+00
4,1138301071726,-8.071695328e+00,1.733335853e+00,5.292774677e+00
4,1138301081725,-8.073904991e+00,1.732069612e+00,5.289824963e+00
4,1138301091724,-8.076678276e+00,1.730772853e+00,5.286019325e+00
