0,1240611465859,2.787618637e-01,5.059559941e-01,3.275156021e-02
0,1240611475858,1.795735359e-01,4.462536573e-01,1.488614082e-01
0,1240611485857,7.651853561e-02,3.763958216e-01,2.091369629e-01
0,1240611495855,8.419513702e-03,2.980876565e-01,1.985187531e-01
0,1240611505854,-2.689361572e-02,2.852493525e-01,1.430239677e-01
0,1240611515853,1.950740814e-03,1.972465515e-01,9.993648529e-02
0,1240611525852,6.393432617e-03,9.019619226e-02,1.028943062e-01
0,1240611535850,2.937746048e-02,-1.797008514e-02,9.480476379e-02
0,1240611545849,2.585029602e-02,3.825992346e-02,6.322574615e-02
0,1240611555848,1.531839371e-02,1.556578875e-01,2.687168121e-02
0,1240611565847,2.678966522e-02,2.440689206e-01,-4.837894440e-02
0,1240611575845,9.606027603e-02,3.828108311e-01,-1.746640205e-01
0,1240611585844,1.623883247e-01,4.645150304e-01,-2.862420082e-01
0,1240611595843,2.569003105e-01,5.160198808e-01,-3.638782501e-01
0,1240611605842,3.656563759e-01,4.672949910e-01,-3.622980118e-01
0,1240611615840,4.097037315e-01,2.766999602e-01,-3.052964211e-01
0,1240611625839,3.818688393e-01,-6.237816811e-02,-1.808195114e-01
0,1240611635838,3.645005226e-01,-3.508740664e-02,-1.288309097e-01
0,1240611645837,3.675069809e-01,9.358137846e-02,-1.476058960e-01
0,1240611655835,4.956135750e-01,3.989554048e-01,-1.791305542e-01
0,1240611665834,6.553192139e-01,7.878722548e-01,-2.615375519e-01
0,1240611675833,6.565437317e-01,9.677394629e-01,-2.812638283e-01
0,1240611685832,5.780243874e-01,8.106300235e-01,-2.620849609e-01
0,1240611695830,4.294743538e-01,4.602206349e-01,-1.850094795e-01
0,1240611705829,2.783489227e-01,3.939795494e-02,-1.222524643e-01
0,1240611715828,1.994485855e-01,-1.830503941e-01,-9.112834930e-02
0,1240611725826,2.508096695e-01,-1.273335814e-01,-5.152034760e-02
0,1240611735825,3.198466301e-01,1.956619024e-01,2.073574066e-02
0,1240611745824,3.176026344e-01,3.644482493e-01,1.093392372e-01
0,1240611755823,2.294087410e-01,4.648914337e-01,1.236004829e-01
0,1240611765821,1.222395897e-01,4.387131929e-01,1.185240746e-01
0,1240611775820,6.017351151e-02,3.272653222e-01,4.185867310e-02
0,1240611785819,1.459350586e-01,2.716458440e-01,-1.109452248e-01
0,1240611795818,1.667261124e-01,3.391286135e-01,-2.970991135e-01
0,1240611805816,2.271075249e-01,2.942341566e-01,-2.979211807e-01
0,1240611815815,1.634616852e-01,-2.187269926e-02,-3.396334648e-01
0,1240611825814,-1.382350922e-03,2.114889622e-01,-3.229331970e-01
0,1240611835812,-6.107425690e-02,5.361359715e-01,-1.383385658e-01
0,1240611845811,1.119618416e-01,9.298657179e-01,-1.214723587e-01
0,1240611855810,6.437397003e-02,1.078006625e+00,4.720258713e-02
0,1240611865809,7.013511658e-02,1.002339482e+00,1.080265045e-01
0,1240611875808,1.427049637e-01,5.966902375e-01,1.453056335e-01
0,1240611885806,3.098540306e-01,-4.748760462e-01,9.048461914e-02
0,1240611895805,3.383932114e-01,-1.275199652e+00,9.094238281e-02
0,1240611905804,2.179346085e-01,-1.114303112e+00,7.553243637e-02
0,1240611915803,1.657247543e-01,-4.305353165e-01,1.858735085e-01
0,1240611925801,1.772265434e-01,3.924661279e-01,1.410593987e-01
0,1240611935800,2.186942101e-01,1.467636943e+00,6.280469894e-02
0,1240611945799,2.102723122e-01,1.745244145e+00,-5.282735825e-02
0,1240611955798,2.355804443e-01,1.513379097e+00,-1.382889748e-01
0,1240611965796,2.116808891e-01,5.679190159e-03,-2.050914764e-01
0,1240611975795,1.657252312e-01,-1.655708313e+00,-7.322454453e-02
0,1240611985794,1.107382774e-01,-2.421491623e+00,1.087746620e-01
0,1240611995793,-7.718801498e-02,-2.318216324e+00,1.318306923e-01
0,1240612005791,-1.781673431e-01,-1.337683201e+00,1.438360214e-01
0,1240612015790,-3.582048416e-02,-6.396353245e-02,3.775715828e-01
0,1240612025789,-7.186079025e-02,4.816400409e-01,9.044790268e-02
0,1240612035788,2.054510117e-01,1.097189188e+00,-6.795725822e-01
0,1240612045787,4.731636047e-01,1.447768331e+00,-1.269902706e+00
0,1240612055786,4.682865143e-01,1.472118378e+00,-1.328449726e+00
0,1240612065785,3.049860001e-01,1.027027249e+00,-9.155745506e-01
0,1240612075783,-5.719709396e-02,5.021843910e-01,-2.596621513e-01
0,1240612085782,-5.434570313e-01,2.741838694e-01,2.843251228e-01
0,1240612095781,-1.036167145e+00,2.602415681e-01,4.601845741e-01
0,1240612105780,-1.069570065e+00,4.859449267e-01,2.199535370e-01
0,1240612115779,-7.415709496e-01,7.284716368e-01,-3.944892883e-01
0,1240612125778,-2.177920341e-01,7.239314318e-01,-9.922552109e-01
0,1240612135777,2.416882515e-01,5.596359968e-01,-1.374586582e+00
0,1240612145775,5.389900208e-01,3.944888115e-01,-1.303451538e+00
0,1240612155774,7.546539307e-01,4.546459317e-01,-8.743433952e-01
0,1240612165773,7.298197746e-01,6.208976507e-01,-4.023847580e-01
0,1240612175772,7.874641418e-01,8.067629337e-01,2.382640839e-01
0,1240612185771,8.243894577e-01,8.949861526e-01,6.348419189e-01
0,1240612195770,8.737068176e-01,9.108914137e-01,5.331621170e-01
0,1240612205768,9.629678726e-01,8.839346170e-01,3.660049438e-01
0,1240612215767,9.908390045e-01,8.453099728e-01,1.545186043e-01
0,1240612225766,9.989471436e-01,7.952245474e-01,6.410980225e-02
0,1240612235765,9.549484253e-01,6.692090034e-01,3.963994980e-02
0,1240612245764,9.066276550e-01,5.455023050e-01,2.895021439e-02
0,1240612255763,8.636903763e-01,4.686691165e-01,1.279268265e-01
0,1240612265762,7.724647522e-01,4.861543775e-01,3.409543037e-01
0,1240612275760,7.578525543e-01,5.008918643e-01,3.667445183e-01
0,1240612285759,2.820701599e-01,6.228175163e-01,6.834726334e-01
0,1240612295758,-2.495574951e-02,6.884303689e-01,6.724467278e-01
0,1240612305757,-2.797727585e-01,6.845955849e-01,5.487976074e-01
0,1240612315756,-4.542365074e-01,6.319434643e-01,2.170038223e-01
0,1240612325754,-4.291882515e-01,4.236056209e-01,-2.745194435e-01
0,1240612335753,-3.012094498e-01,1.521370411e-01,-6.537299156e-01
0,1240612345752,-6.925773621e-02,-3.518772125e-02,-8.563132286e-01
0,1240612355751,2.537736893e-01,-1.278294325e-01,-8.809552193e-01
0,1240612365749,5.689353943e-01,-1.502006054e-01,-8.264865875e-01
0,1240612375748,7.547502518e-01,-1.049369574e-01,-6.795897484e-01
0,1240612385747,8.271551132e-01,-8.240950108e-02,-4.537634850e-01
0,1240612395746,8.401298523e-01,-3.815174103e-03,-1.694440842e-01
0,1240612405744,7.286272049e-01,8.785510063e-02,5.374336243e-02
0,1240612415743,5.515012741e-01,1.860502958e-01,2.385449409e-01
0,1240612425742,3.279047012e-01,2.606759071e-01,3.319830894e-01
0,1240612435741,2.253131866e-01,1.956979036e-01,3.876070976e-01
0,1240612445739,2.646512985e-01,1.276071072e-01,2.875699997e-01
0,1240612455738,3.563995361e-01,1.079752445e-01,8.906984329e-02
0,1240612465737,4.417982101e-01,1.319600344e-01,-2.181124687e-01
0,1240612475736,4.189872742e-01,2.615269423e-01,-5.418839455e-01
0,1240612485734,3.637971878e-01,4.716187119e-01,-7.896618843e-01
0,1240612495733,2.667140961e-01,5.603375435e-01,-8.638153076e-01
0,1240612505732,2.346391678e-01,5.709125996e-01,-7.326803207e-01
0,1240612515731,2.463560104e-01,4.967936873e-01,-5.058012009e-01
0,1240612525729,3.625087738e-01,3.642631173e-01,-3.622260094e-01
0,1240612535728,5.862722397e-01,1.890572309e-01,-2.244420052e-01
0,1240612545727,8.064804077e-01,6.475579739e-02,-1.640706062e-01
0,1240612555726,9.668550491e-01,4.517376423e-02,-1.844043732e-01
0,1240612565724,1.067605019e+00,1.198642254e-01,-9.798526764e-02
0,1240612575723,1.070950508e+00,3.281121850e-01,2.504444122e-02
0,1240612585722,8.817224503e-01,4.574893713e-01,1.729283333e-01
0,1240612595721,5.881881714e-01,5.766807795e-01,3.615202904e-01
0,1240612605719,4.060373306e-01,6.122900248e-01,4.720678329e-01
0,1240612615718,1.811723709e-01,5.625579953e-01,4.415192604e-01
0,1240612625717,-2.110385895e-02,5.033102036e-01,2.859210968e-01
0,1240612635716,-1.892070770e-01,5.540526509e-01,1.101832390e-01
0,1240612645714,-3.692393303e-01,6.212922335e-01,-3.313493729e-02
0,1240612655713,-4.932913780e-01,6.677384377e-01,-1.763429642e-01
0,1240612665712,-5.834174156e-01,6.728296280e-01,-2.346072197e-01
0,1240612675711,-6.239018440e-01,6.155425310e-01,-2.420239449e-01
0,1240612685709,-6.042466164e-01,5.081343651e-01,-1.626176834e-01
0,1240612695708,-5.655546188e-01,3.557626009e-01,-4.118013382e-02
0,1240612705707,-4.308972359e-01,2.146959901e-01,8.565616608e-02
0,1240612715706,-2.076272964e-01,1.053388119e-01,2.250981331e-01
0,1240612725704,6.379413605e-02,6.021755934e-02,3.789839745e-01
0,1240612735703,3.281078339e-01,8.754277229e-02,4.252319336e-01
0,1240612745702,5.931968689e-01,2.003711462e-01,3.921399117e-01
0,1240612755701,7.601594925e-01,4.489362240e-01,1.414604187e-01
0,1240612765699,7.302303314e-01,6.179571152e-01,-8.930921555e-02
0,1240612775698,5.865430832e-01,7.547533512e-01,-2.106671333e-01
0,1240612785697,3.699264526e-01,7.763935328e-01,-1.818623543e-01
0,1240612795695,8.863639832e-02,6.997695565e-01,-1.165904999e-01
0,1240612805694,-1.808586121e-01,5.242593884e-01,-8.933448792e-02
0,1240612815693,-4.562077522e-01,2.799869776e-01,-1.281223297e-01
0,1240612825692,-6.405811310e-01,1.205298901e-01,-2.102451324e-01
0,1240612835690,-7.695970535e-01,-1.709812880e-02,-3.694605827e-01
0,1240612845689,-7.801599503e-01,-7.692003250e-02,-5.566859245e-01
0,1240612855688,-6.955595016e-01,-1.114628315e-01,-6.771049500e-01
0,1240612865687,-4.268088341e-01,-8.421367407e-02,-7.838106155e-01
0,1240612875685,-3.595161438e-02,-5.193287134e-02,-8.121638298e-01
0,1240612885684,3.136291504e-01,-4.423820972e-02,-7.252774239e-01
0,1240612895683,7.696084976e-01,-5.286777020e-02,-6.680116653e-01
0,1240612905682,1.181937218e+00,-2.589738369e-02,-6.262998581e-01
0,1240612915680,1.397586823e+00,4.060387611e-02,-5.064582825e-01
0,1240612925679,1.475129128e+00,5.398559570e-02,-3.326640129e-01
0,1240612935678,1.358139992e+00,3.145098686e-02,2.862453461e-02
0,1240612945677,1.140579224e+00,-6.825184822e-02,3.277072906e-01
0,1240612955675,1.139588356e+00,-5.238616467e-02,3.326506615e-01
0,1240612965674,6.287536621e-01,-3.863304853e-01,6.223220825e-01
0,1240612975673,5.208320618e-01,-5.404734612e-01,3.468213081e-01
0,1240612985672,5.112533569e-01,-5.873892307e-01,1.195907593e-03
0,1240612995670,4.618377686e-01,-5.553810596e-01,-2.425451279e-01
0,1240613005669,3.443470001e-01,-4.263930321e-01,-3.118472099e-01
0,1240613015668,2.114171982e-01,-2.575341463e-01,-2.821116447e-01
0,1240613025667,7.608461380e-02,-1.091499329e-01,-2.496690750e-01
0,1240613035665,-2.423524857e-02,7.999062538e-02,-2.565541267e-01
0,1240613045664,-1.061525345e-01,1.987230778e-01,-2.697243690e-01
0,1240613055663,-1.529383659e-01,2.442116737e-01,-3.346991539e-01
0,1240613065662,-2.050375938e-01,2.048892975e-01,-3.440561295e-01
0,1240613075661,-1.763086319e-01,9.098136425e-02,-2.688388824e-01
0,1240613085660,-1.366033554e-01,-1.061779261e-01,-1.130480766e-01
0,1240613095659,-7.143068314e-02,-2.562713623e-01,7.065582275e-02
