1,1142322683574,-1.819728374e+00,-7.327446938e+00,6.258385181e+00
1,1142322693573,-1.816522837e+00,-7.341230392e+00,6.243142605e+00
1,1142322703571,-1.811681151e+00,-7.368303776e+00,6.212581158e+00
1,1142322713570,-1.803099871e+00,-7.399793625e+00,6.177552223e+00
1,1142322723569,-1.789025187e+00,-7.432346821e+00,6.142470360e+00
1,1142322733568,-1.768109202e+00,-7.462527752e+00,6.111847401e+00
1,1142322743566,-1.738885164e+00,-7.486881256e+00,6.090420723e+00
1,1142322753565,-1.701647282e+00,-7.503205776e+00,6.080831051e+00
1,1142322763564,-1.659101725e+00,-7.510798931e+00,6.083224773e+00
1,1142322773563,-1.615240932e+00,-7.511495590e+00,6.094156265e+00
1,1142322783561,-1.575998783e+00,-7.508541584e+00,6.108054161e+00
1,1142322793560,-1.546161532e+00,-7.506110668e+00,6.118655205e+00
1,1142322803559,-1.527325869e+00,-7.508875370e+00,6.119989872e+00
1,1142322813558,-1.518927455e+00,-7.520510674e+00,6.107787609e+00
1,1142322823556,-1.518608689e+00,-7.542443752e+00,6.080758095e+00
1,1142322833555,-1.522149444e+00,-7.574147224e+00,6.040326595e+00
1,1142322843554,-1.524300694e+00,-7.613595963e+00,5.989982128e+00
1,1142322853553,-1.519827127e+00,-7.657761574e+00,5.934563637e+00
1,1142322863551,-1.505500197e+00,-7.703021526e+00,5.879393101e+00
1,1142322873550,-1.481255054e+00,-7.745454311e+00,5.829586506e+00
1,1142322883549,-1.447223306e+00,-7.781966686e+00,5.789364815e+00
1,1142322893547,-1.406149864e+00,-7.811526299e+00,5.759600639e+00
1,1142322903546,-1.362563848e+00,-7.834359646e+00,5.739027023e+00
1,1142322913545,-1.321765065e+00,-7.852164268e+00,5.724227428e+00
1,1142322923544,-1.288204193e+00,-7.867566586e+00,5.710712910e+00
1,1142322933542,-1.266324282e+00,-7.883534908e+00,5.693547249e+00
1,1142322943541,-1.259911180e+00,-7.902208805e+00,5.669038296e+00
1,1142322953540,-1.270365119e+00,-7.923418999e+00,5.637001991e+00
1,1142322963538,-1.297819853e+00,-7.944845200e+00,5.600467205e+00
1,1142322973537,-1.340235353e+00,-7.964339256e+00,5.562671185e+00
1,1142322983536,-1.393510461e+00,-7.981986046e+00,5.524147034e+00
1,1142322993535,-1.455788016e+00,-8.000317574e+00,5.481409073e+00
1,1142323003533,-1.517074823e+00,-8.020943642e+00,5.434442043e+00
1,1142323013532,-1.573877215e+00,-8.047122955e+00,5.379307270e+00
1,1142323023531,-1.623046637e+00,-8.080904961e+00,5.313652515e+00
1,1142323033530,-1.662971497e+00,-8.120034218e+00,5.241153240e+00
1,1142323043529,-1.691374898e+00,-8.161088943e+00,5.167787552e+00
1,1142323053527,-1.703509927e+00,-8.202457428e+00,5.097843647e+00
1,1142323063526,-1.692780375e+00,-8.244842529e+00,5.032618999e+00
1,1142323073525,-1.653644562e+00,-8.289077759e+00,4.972609520e+00
1,1142323083524,-1.586111903e+00,-8.334800720e+00,4.917874336e+00
1,1142323093522,-1.494363546e+00,-8.381244659e+00,4.867424488e+00
1,1142323103521,-1.383308172e+00,-8.427676201e+00,4.819847107e+00
1,1142323113520,-1.261646152e+00,-8.474201202e+00,4.771415234e+00
1,1142323123519,-1.136743665e+00,-8.519318581e+00,4.722214222e+00
1,1142323133517,-1.013623834e+00,-8.560771942e+00,4.675032616e+00
1,1142323143516,-8.954676986e-01,-8.597032547e+00,4.632430077e+00
