1,1142322683562,-2.077265680e-01,-8.218092471e-02,2.826840058e-02
1,1142322693560,-4.209185243e-01,-7.240708172e-02,-3.496592864e-03
1,1142322703559,-4.887245893e-01,-9.806342423e-02,-3.342898935e-02
1,1142322713558,-4.954440892e-01,-1.420457214e-01,-7.130263746e-02
1,1142322723557,-4.453531504e-01,-2.135169506e-01,-1.049002260e-01
1,1142322733555,-3.353973925e-01,-3.075902164e-01,-1.403304189e-01
1,1142322743554,-1.869571358e-01,-3.821157515e-01,-1.879778951e-01
1,1142322753553,-2.568871714e-02,-4.004417062e-01,-2.453992367e-01
1,1142322763551,1.013712510e-01,-3.540159464e-01,-3.022096753e-01
1,1142322773550,1.649012417e-01,-2.416167408e-01,-3.333638310e-01
1,1142322783549,1.539056748e-01,-7.240708172e-02,-3.468028605e-01
1,1142322793548,6.410847604e-02,1.114633530e-01,-3.504680395e-01
1,1142322803547,-8.372091502e-02,2.947229445e-01,-3.596310318e-01
1,1142322813545,-2.535414696e-01,4.431631863e-01,-3.706266284e-01
1,1142322823544,-4.129773080e-01,5.305169225e-01,-3.865090907e-01
1,1142322833543,-5.375937819e-01,5.384581685e-01,-4.078893661e-01
1,1142322843542,-6.127302051e-01,4.627108872e-01,-4.323239923e-01
1,1142322853540,-6.322779059e-01,3.038859367e-01,-4.372109175e-01
1,1142322863539,-5.950151086e-01,1.004677862e-01,-4.121654332e-01
1,1142322873538,-5.143809319e-01,-1.328827292e-01,-3.626853526e-01
1,1142322883536,-4.203076661e-01,-3.595137298e-01,-2.857163250e-01
1,1142322893535,-3.317322135e-01,-5.360537767e-01,-1.904213578e-01
1,1142322903534,-2.675913274e-01,-6.063032746e-01,-1.061219573e-01
1,1142322913533,-2.407132834e-01,-5.562123656e-01,-5.297667533e-02
1,1142322923531,-2.596501112e-01,-3.967765272e-01,-2.243341506e-02
1,1142322933530,-3.121845126e-01,-1.451000422e-01,-1.021611039e-02
1,1142322943529,-3.610537350e-01,1.468935460e-01,-7.161783986e-03
1,1142322953528,-3.720493019e-01,4.278915823e-01,8.109847084e-03
1,1142322963526,-3.457821012e-01,6.716267467e-01,2.826840058e-02
1,1142322973525,-3.201257586e-01,8.652710319e-01,3.804224357e-02
1,1142322983524,-3.360082805e-01,1.050363302e+00,3.376618400e-02
1,1142322993522,-3.702166975e-01,1.118169308e+00,-1.327043585e-02
1,1142323003521,-4.539052546e-01,1.173147082e+00,-9.451550990e-02
1,1142323013520,-5.699696541e-01,1.204912066e+00,-1.977517456e-01
1,1142323023519,-6.573233604e-01,1.152988672e+00,-2.631143332e-01
1,1142323033518,-7.049708962e-01,9.495704770e-01,-2.588382661e-01
1,1142323043516,-7.385684848e-01,5.604493618e-01,-2.032495290e-01
1,1142323053515,-7.813290358e-01,5.770721659e-02,-1.659867615e-01
1,1142323063514,-8.228678703e-01,-4.798541963e-01,-1.830909699e-01
1,1142323073513,-8.473024964e-01,-9.685463905e-01,-2.362362444e-01
1,1142323083511,-8.540219665e-01,-1.358889341e+00,-3.022096753e-01
1,1142323093510,-8.466916084e-01,-1.639276505e+00,-3.767352700e-01
1,1142323103509,-8.234786987e-01,-1.752286553e+00,-4.506499767e-01
1,1142323113508,-7.868267894e-01,-1.724797606e+00,-5.135691166e-01
1,1142323123506,-7.214642167e-01,-1.614230990e+00,-5.593839884e-01
1,1142323133505,-6.273909807e-01,-1.481062412e+00,-5.789316297e-01
1,1142323143504,-5.064396858e-01,-1.369274020e+00,-5.667143464e-01
1,1142323153503,-3.751036525e-01,-1.292304873e+00,-5.031843781e-01
1,1142323163501,-2.388806939e-01,-1.214114308e+00,-4.158306420e-01
1,1142323173500,-1.063229293e-01,-1.106601954e+00,-3.565766811e-01
1,1142323183499,1.401752513e-02,-9.893158078e-01,-3.443593979e-01
1,1142323193498,1.111450940e-01,-8.744731545e-01,-3.779569864e-01
1,1142323203497,1.789511442e-01,-7.645173669e-01,-4.372109175e-01
1,1142323213495,1.997205615e-01,-6.576159596e-01,-4.934105277e-01
1,1142323223494,1.667338461e-01,-5.531580448e-01,-5.202885866e-01
1,1142323233493,7.693664730e-02,-4.511435330e-01,-4.995191693e-01
1,1142323243492,-5.806457624e-02,-3.711201847e-01,-4.311022758e-01
1,1142323253491,-2.223873287e-01,-3.161422908e-01,-3.351964056e-01
1,1142323263490,-3.824340105e-01,-2.794903815e-01,-2.386797220e-01
1,1142323273490,-5.870738626e-01,-2.348972261e-01,-1.152849346e-01
1,1142323283489,-7.037491202e-01,-2.153495550e-01,-5.480927229e-02
