2,1142964242344,-7.429388523e+00,-6.016336441e+00,2.185863733e+00
2,1142964252343,-7.310564518e+00,-6.151618958e+00,2.209798098e+00
2,1142964262341,-7.194139957e+00,-6.287461758e+00,2.209585667e+00
2,1142964272340,-7.081149101e+00,-6.420073509e+00,2.193210125e+00
2,1142964282339,-6.970156670e+00,-6.549188614e+00,2.166849613e+00
2,1142964292338,-6.858429909e+00,-6.675888538e+00,2.136482477e+00
2,1142964302336,-6.743077278e+00,-6.801409245e+00,2.107581139e+00
2,1142964312335,-6.623058796e+00,-6.926208019e+00,2.081560135e+00
2,1142964322334,-6.498121262e+00,-7.047335148e+00,2.068747282e+00
2,1142964332333,-6.352448940e+00,-7.147165298e+00,2.175891876e+00
2,1142964342331,-6.205214500e+00,-7.210390568e+00,2.382390738e+00
2,1142964352330,-6.055092335e+00,-7.230323315e+00,2.688548565e+00
2,1142964362329,-5.910062313e+00,-7.211612225e+00,3.038740635e+00
2,1142964372328,-5.764586926e+00,-7.185046673e+00,3.363742113e+00
2,1142964382326,-5.623240471e+00,-7.150981426e+00,3.662351131e+00
2,1142964392325,-5.521147728e+00,-7.092103958e+00,3.922897339e+00
2,1142964402324,-5.522347450e+00,-6.974511147e+00,4.126744270e+00
2,1142964412323,-5.663538933e+00,-6.792415619e+00,4.237649441e+00
2,1142964422321,-5.900358200e+00,-6.608491421e+00,4.205215454e+00
2,1142964432320,-6.131033421e+00,-6.505234241e+00,4.032692432e+00
2,1142964442319,-6.312448502e+00,-6.486156464e+00,3.775298357e+00
2,1142964452317,-6.453460217e+00,-6.503906250e+00,3.496033430e+00
2,1142964462316,-6.566113472e+00,-6.525889397e+00,3.235599756e+00
2,1142964472315,-6.659228802e+00,-6.543250561e+00,3.001790762e+00
2,1142964482314,-6.734537125e+00,-6.560161591e+00,2.789330006e+00
2,1142964492312,-6.792688847e+00,-6.583248138e+00,2.586579800e+00
2,1142964502311,-6.833350182e+00,-6.618618011e+00,2.381067038e+00
2,1142964512310,-6.860354900e+00,-6.677378178e+00,2.125623703e+00
2,1142964522308,-6.893814087e+00,-6.783557415e+00,1.621369839e+00
2,1142964532307,-6.880929470e+00,-6.922152519e+00,9.523081183e-01
2,1142964542306,-6.770717621e+00,-7.084610939e+00,3.685293198e-01
2,1142964552305,-6.605020523e+00,-7.247667789e+00,-1.237931997e-01
2,1142964562303,-6.396617889e+00,-7.401048660e+00,-6.912992001e-01
2,1142964572302,-6.168919086e+00,-7.529979229e+00,-1.189120531e+00
2,1142964582301,-6.015082836e+00,-7.645743847e+00,-1.237538338e+00
2,1142964592300,-5.880277634e+00,-7.759276867e+00,-1.177292824e+00
2,1142964602298,-5.737299442e+00,-7.869649410e+00,-1.149703026e+00
2,1142964612297,-5.593329906e+00,-7.974701405e+00,-1.135233998e+00
2,1142964622296,-5.461102009e+00,-8.070421219e+00,-1.102063537e+00
2,1142964632295,-5.353973389e+00,-8.149221420e+00,-1.046503663e+00
2,1142964642293,-5.276548862e+00,-8.209329605e+00,-9.669524431e-01
2,1142964652292,-5.221793175e+00,-8.255825043e+00,-8.627083898e-01
2,1142964662291,-5.176353455e+00,-8.296033859e+00,-7.423048019e-01
2,1142964672290,-5.129783630e+00,-8.335556030e+00,-6.113328934e-01
2,1142964682288,-5.076805115e+00,-8.376717567e+00,-4.761407375e-01
2,1142964692287,-5.018388271e+00,-8.418255806e+00,-3.449555337e-01
