2,1142964242344,8.545120239e+00,5.472836018e+00,-1.558563709e+00
2,1142964252343,8.399959564e+00,5.852334499e+00,-1.467572927e+00
2,1142964262341,8.348180771e+00,6.127045155e+00,-1.385955095e+00
2,1142964272340,8.376451492e+00,6.508661747e+00,-1.429436445e+00
2,1142964282339,8.346864700e+00,6.786221981e+00,-1.549126625e+00
2,1142964292338,8.385976791e+00,7.011086941e+00,-1.504393935e+00
2,1142964302336,8.165276527e+00,7.201252937e+00,-1.394087315e+00
2,1142964312335,8.308628082e+00,8.037151337e+00,1.906065941e-01
2,1142964322334,6.100671768e+00,8.024199486e+00,8.929705620e-01
2,1142964332333,5.265448093e+00,7.434478283e+00,1.738747358e+00
2,1142964342331,4.694427013e+00,6.992511749e+00,3.584141970e+00
2,1142964352330,6.141286373e+00,6.990895748e+00,-1.951111913e+00
2,1142964362329,5.356985092e+00,6.261085033e+00,-2.172013283e+00
2,1142964372328,1.756570816e+00,2.626347542e+00,-2.837001801e+00
2,1142964382326,-8.617905617e+00,-7.410997868e+00,-2.156352282e+00
2,1142964392325,-1.696348572e+01,-1.760244560e+01,-5.397870541e-01
2,1142964402324,-1.694073868e+01,-2.001614761e+01,7.767305374e-01
2,1142964412323,-1.352178478e+01,-1.783749008e+01,-2.176618576e-01
2,1142964422321,-1.240147781e+01,-1.489448929e+01,-3.451018810e+00
2,1142964432320,-1.219714165e+01,-1.331936073e+01,-5.632068157e+00
2,1142964442319,-1.045705223e+01,-1.045573235e+01,-7.057848930e+00
2,1142964452317,-7.263340473e+00,-6.750799179e+00,-7.257439137e+00
2,1142964462316,-3.755605698e+00,-3.065575600e+00,-6.357734203e+00
2,1142964472315,-1.864389896e+00,-8.837900162e-01,-5.434373856e+00
2,1142964482314,-6.685605049e-01,5.457434654e-01,-4.515602112e+00
2,1142964492312,5.651803017e-01,2.079617023e+00,-2.818824530e+00
2,1142964502311,1.106245041e+00,3.333673000e+00,1.267807722e+00
2,1142964512310,4.125728607e-01,2.738796234e+00,-2.448850870e+00
2,1142964522308,-1.299394608e+00,1.370101929e+00,-5.571923256e+00
2,1142964532307,-2.949963093e+00,2.900114059e-01,-5.906062603e+00
2,1142964542306,-4.764898300e+00,-8.236789703e-01,-1.960722089e+00
2,1142964552305,-5.809294701e+00,-1.046100140e+00,5.628231049e+00
2,1142964562303,-7.193285942e+00,-1.091444016e+00,1.011995411e+01
2,1142964572302,-4.380256176e+00,7.948842049e-01,1.900013161e+01
2,1142964582301,-3.131046772e+00,3.400694847e+00,2.047793198e+01
2,1142964592300,-2.664889336e+00,4.795164585e+00,1.375681305e+01
2,1142964602298,-2.465486050e+00,5.676493645e+00,7.721987247e+00
2,1142964612297,-2.669312000e+00,5.757602692e+00,2.624473095e+00
2,1142964622296,-1.956361294e+00,6.648221970e+00,-2.650673389e-01
2,1142964632295,-9.166321754e-01,7.428544521e+00,-7.587795258e-01
2,1142964642293,5.789818764e-01,8.501431465e+00,-1.176540852e-01
2,1142964652292,1.714180470e+00,9.476904869e+00,9.872106910e-01
2,1142964662291,2.154778719e+00,1.031201363e+01,3.562760592e+00
2,1142964672290,2.350030661e+00,1.083757305e+01,4.145282745e+00
2,1142964682288,2.493382692e+00,1.087394619e+01,2.209595680e+00
2,1142964692287,2.430177212e+00,1.076943398e+01,-2.991043627e-01
2,1142964702286,1.816694975e+00,1.062284851e+01,-1.316171527e+00
2,1142964712285,-9.141778946e-02,9.860216141e+00,-1.827951431e+00
2,1142964722283,-3.242941380e+00,8.398058891e+00,-2.636755228e+00
2,1142964732282,-7.176844120e+00,6.279468536e+00,-3.229903698e+00
2,1142964742281,-1.223355865e+01,3.428778648e+00,-3.538465738e+00
2,1142964752280,-1.817736626e+01,-6.533479691e-01,-2.884569645e+00
2,1142964762279,-2.265277100e+01,-6.167432785e+00,6.047585487e+00
2,1142964772277,-1.815795135e+01,-1.208586979e+01,2.545875359e+01
2,1142964782276,-1.358537674e+01,-7.741727829e+00,6.959857941e+00
2,1142964792275,-1.513633442e+01,-8.350203514e+00,-4.672042847e+00
