2,1142964242336,-2.846664190e+00,-2.674693108e+00,-9.869896173e-01
2,1142964252335,-2.701278448e+00,-2.313671589e+00,-1.049908757e+00
2,1142964262334,-2.520462513e+00,-2.014347553e+00,-1.080452085e+00
2,1142964272333,-2.332926750e+00,-1.777942896e+00,-1.114049554e+00
2,1142964282331,-2.151499748e+00,-1.618506908e+00,-1.162918806e+00
2,1142964292330,-2.001837730e+00,-1.558642268e+00,-1.220951080e+00
2,1142964302329,-1.873556018e+00,-1.534818530e+00,-1.280205011e+00
2,1142964312328,-1.723894000e+00,-1.640498161e+00,-1.300974369e+00
2,1142964322326,-1.102033377e+00,-2.884830475e+00,-1.189796925e+00
2,1142964332325,-4.398553371e-01,-3.791965485e+00,-8.471015096e-01
2,1142964342324,4.177994430e-01,-4.501791000e+00,-4.982974529e-01
2,1142964352323,1.160000682e+00,-4.453532696e+00,-2.423449159e-01
2,1142964362321,1.220476389e+00,-4.062578678e+00,-2.142450958e-01
2,1142964372320,1.268734694e+00,-3.647190332e+00,-1.843127012e-01
2,1142964382319,1.282784700e+00,-3.036325216e+00,1.834281832e-01
2,1142964392318,1.416564107e+00,-1.924550533e+00,1.103391290e+00
2,1142964402316,1.577221632e+00,-4.186381400e-02,2.076499462e+00
2,1142964412315,1.660910249e+00,2.485896587e+00,1.968376517e+00
2,1142964422314,1.573556542e+00,4.582996845e+00,6.391336918e-01
2,1142964432313,1.402514338e+00,5.601309299e+00,-5.734338164e-01
2,1142964442311,1.242467523e+00,5.639183044e+00,-9.857679009e-01
2,1142964452310,1.035995126e+00,5.037480354e+00,-8.733687401e-01
2,1142964462309,7.769882083e-01,4.303831577e+00,-6.290225983e-01
2,1142964472308,5.063748956e-01,3.667920828e+00,-4.714193642e-01
2,1142964482306,2.473680377e-01,3.237871647e+00,-4.396543801e-01
2,1142964492305,-3.485169634e-02,2.982530117e+00,-5.062386990e-01
2,1142964502304,-5.204895735e-01,3.225654364e+00,-6.870548129e-01
2,1142964512302,-1.905931830e+00,5.466918945e+00,-1.024863243e+00
2,1142964522301,-2.939515829e+00,6.789442539e+00,-1.462853670e+00
2,1142964532300,-3.223568439e+00,5.245174885e+00,-2.068221092e+00
2,1142964542299,-3.351238966e+00,3.770546198e+00,-2.376708031e+00
2,1142964552297,-4.269980431e+00,3.918986320e+00,-2.627162933e+00
2,1142964562296,-4.985303879e+00,1.999647856e+00,-2.798205137e+00
2,1142964572295,-3.882691860e+00,-4.041198254e+00,-2.673588514e+00
2,1142964582294,-2.746482372e+00,-4.569597244e+00,-2.466505289e+00
